user_id,recency,frequency,total_views,total_cart_adds,compound_score
U001945,-20.550887823312713,-2.981561970317332,-3.62897947405737,-0.23912401091664387,4.993141338426366
U001946,-2.3858462973898105,6.800964992736503,2.505011016856861,5.431249341108325,-75.38038142812941
U001947,-7.234586793605033,-14.432012120338335,-1.688176508708947,1.1661329901795079,-4.843656777734377
U001948,-9.2966061717696,-13.057110828734357,-1.0822536919464596,-1.7815985383279092,1.3157443613740076
U001949,-7.779467581592108,11.61162574739217,22.30483151914738,-1.6777652292322642,-85.65646012844408
U001950,28.110124096606445,0.7245228532984453,-3.941219745732581,1.5509076753100282,2.032468953343481
U001951,37.58636866821157,-13.536523468983638,-0.6729909470865965,1.3049377537307778,46.23246094739504
U001953,6.4968958254988305,17.80019421383462,-7.9134104641398535,-0.03331856337522184,21.86301261943505
U001954,18.014336797563047,-5.139028007628187,-4.385572410692021,1.499332427610494,-83.39008675524836
U001955,-12.231449358905783,-1.7093127916191084,-2.7520052532797177,-1.0970887078631493,-10.662383919096166
U001956,2.9017607764758377,-13.340387180863809,2.5168146740735478,0.5584379977992885,-18.659746275825782
U001958,-2.4206462761945344,4.5452821598658115,-0.6152750090976867,-3.7246362015460157,-83.40747449452758
U001959,-1.2826421933997554,-0.4445119072263222,-1.0888542197247872,-3.3511017713167877,-73.61920907063227
U001960,25.65980753174569,-5.85937986011488,-3.267323792850273,-0.5870105000923808,-81.51430214457021
U001961,18.925470376423338,-1.9423398817947113,2.4319428057238603,0.2182316956927657,-92.34215875697417
U001962,-4.938595049723984,16.638099172394785,-2.7995526214471678,0.8417524371435317,13.931855708950302
U001963,40.534864239347876,-6.2582689031847085,-6.824586771816678,-4.407106390770744,23.805073817586816
U001965,-5.7348098765292725,16.283889173456135,-3.0049150419465676,0.7310648313332218,-2.031363518443515
U001966,-3.4326587381828295,4.9440142556165085,-4.636720627733378,-1.9896710396985604,-77.79262994141426
U001967,-2.8422262358955055,-2.1998867610635213,-5.819774354880845,-0.43978101748411663,-32.97376339423947
U001968,-14.830722955129305,-10.448925109726927,-3.498272357301827,-1.215870621342276,24.941993492525175
U001972,-0.8982462391813301,-3.9897036464988376,-1.4977555739782997,-0.9599586856566712,-9.546111007341826
U001973,-5.7751354266614525,-12.891180345048147,0.9435704068549878,-2.6179636580234757,-4.423640849790791
U001974,28.74369823684779,-2.4342781680606986,-8.329403528550625,-0.40674823289041095,-3.6815956666583847
U001975,-3.9044862076223055,8.923560785478426,4.91538543446069,6.197093887881886,-76.98156098376155
U001976,9.787895207969656,6.860321513358269,-4.436898462244385,8.366726334967439,-57.91236174539415
U001977,17.501920807818504,10.509783055818927,1.0041997334621648,-1.163733532324988,1.6446643146590663
U001979,-0.4801977753066448,19.63692820064624,6.41744130370116,0.1805073273737722,-6.386718151815377
U001981,-5.646850678222245,-2.7517599496334597,-0.7267339793097336,1.3433989250543161,3.3104966763498633
U001982,49.07751961491785,8.719138684524147,-2.177262799188213,2.712512728344659,-69.22582338693955
U001983,-14.239375482231074,-21.053385333723583,-3.2443881979795632,3.5881937450544013,35.48177329095378
U001984,1.5563292030623939,-21.248665119912094,1.4943671187498875,-0.4872431048115706,9.59773835032914
U001985,22.41675680175854,7.036251590999732,-0.2830547528744807,-8.45555360876459,-80.95387417857408
U001986,-0.04287047901554036,10.7052913700541,7.207173800646749,-5.051141107454562,-77.01995014977615
U001987,11.037473306597928,-3.0154398272929797,-2.718853230728326,0.012399603877549131,10.669465299680981
U001988,-14.102217623702499,-9.496774205090771,-2.6713044386763194,1.666104062092181,28.194466944057673
U001989,11.981660587314819,9.372190936451242,-2.547513435422291,-2.973480791834084,-20.830217839907675
U001990,-0.7384719478584468,-14.92443951874476,-6.839051427190692,-4.7565146534824905,22.200475894515186
U001991,4.450484205255833,-2.822210083007728,-2.963652194317541,0.8010762239779793,-0.30363107921129145
U001992,14.427567097316825,-2.551037231130513,0.25844641567711446,-0.14938924944782717,-84.2023910200142
U001993,-14.87763164359239,21.675122773867052,-2.973205599665298,0.6706768851901952,-4.442474616156827
U001994,-4.9933352103344095,20.312455865446193,6.798588539204162,0.14400786339925456,-5.099966403478907
U001995,-7.6070022680996425,6.203370824028244,-0.8965581325227411,-1.5352427302033265,-80.71763831813605
U001996,32.62288757735099,-2.612027260079612,12.396540854588894,0.481283968072418,-13.834180694539004
U001997,-33.8065392521991,-15.452627880576843,-1.336326009539238,0.9697491935082757,7.241652954325903
U001998,15.585438571058468,1.0013400392353957,2.903495195324635,-1.5010776716538987,27.488510485775443
U001999,-16.433789866804833,2.509393185954547,-2.8378807820552012,-6.966325577433759,45.59936952470399
U002001,23.944713492763565,23.064250222803988,75.01779234014367,-1.4310930152833126,48.98999265485566
U002002,-25.626989893263197,-8.600262043230924,0.3032066537976084,13.102161637684809,27.295623099274085
U002003,-9.123110006764342,7.9441644509472615,6.543439318056096,-0.9508532077370203,-7.828615362642171
U002004,10.275350804041333,-10.080601099243408,-4.5403360216624264,-1.9228293962777288,-62.19393093285524
U002005,-8.296006138963747,13.968207806277961,-4.430380967183414,0.49563087135569356,-6.432471857815578
U002006,42.26039336770954,2.89891318672223,-4.334373902964455,-2.6358421325003,-39.04449741704659
U002007,-25.864487683134648,-15.294125971236893,11.532287714385175,-17.720818391913244,133.35673466964442
U002008,4.361413792101284,-2.9281705567121445,7.784510200411216,0.7212620166690852,0.8546394839515793
U002009,-1.848805833399493,-3.39426061225534,-2.4692700404216743,-0.7206528455846781,1.454421328771165
U002010,69.79254653118277,23.181286962348224,-4.662031255645432,0.6946340684843374,7.081204220004308
U002011,10.736900636676245,-21.168447448518467,-3.024780418817559,-0.7947640626856975,32.067644532129506
U002012,-20.400860560117298,-11.652591458631013,1.9765815763558414,2.253281839345249,28.319401597916524
U002013,-8.113307617057107,-4.7856830850174985,-5.626512625029763,3.632382957703785,-21.822081969636045
U002014,15.242313014311144,-2.7286442065295904,3.0950297354279663,-0.14938924944782717,-83.88260456043004
U002015,4.027041046337441,-3.296020786075462,-0.7442506904064394,-0.6884084396060822,-10.998643037576798
U002017,-3.148615891909542,5.836883655374064,-3.1549175027515646,-4.096457182815226,-77.69121178581494
U002018,-5.427617695996614,-5.798690634601986,1.7084072858913901,-3.073048296567354,-67.63259559969546
U002019,2.1121366336615375,12.57045972604574,-3.1912308326799974,0.3886799334080745,17.130388851423728
U002020,-16.177153352315784,-17.60265975385466,11.334059879629438,5.054206453790396,44.004814626979595
U002021,-9.42470835919424,-10.085941168983778,3.4112161212927004,-0.8825666314196844,1.8519301055180373
U002022,-6.4457138181438465,-0.5117064257907924,-2.5727881852661922,-3.2545012810654734,-69.04673372103946
U002024,1.585158042485998,-3.5285043391273567,-3.3560045074630267,-0.1585992657545961,-9.020801601582958
U002026,3.2795683194030123,-4.27412803257877,6.598217646665139,-4.465419815346197,-52.9780398614471
U002027,-18.03925552245715,-14.132898642426074,-0.878614641884342,2.4879725409030518,-22.51997564452139
U002028,-9.762624224564055,-10.643313734120055,-0.5555606831207729,-2.0350212640400454,6.202682977889705
U002029,5.631328268331156,-11.812295049797044,-8.320045041946845,-1.5853866998245805,11.089174663683172
U002030,-3.1628733115041734,6.1482125619005625,-2.0114499953463683,-2.0443301471828534,-78.06907435021215
U002032,-3.271387884984029,-12.99707744295752,-3.393758411289862,-0.8399140432086135,12.099282439492816
U002033,19.805841936154682,-2.675969459245437,5.1327085563298995,-0.4977456506779849,-86.02793034712028
U002034,-1.2039430886741949,-15.872751945259312,-3.7607915087160957,-2.7516302633400347,-7.681162306178322
U002038,-6.966116060844962,-6.44876999705109,-0.36300828095387555,6.774906226598971,-56.78987419449047
U002039,-10.578749656441053,-9.24631619099102,-1.7812547734333297,-1.029149531053227,24.264455923392564
U002040,23.306149875286145,3.0986511177854292,-10.958347286798086,0.3831069876983948,8.52113694518539
U002041,34.065664395277835,0.21603749739666434,-6.350325068069275,0.4273143416666686,22.88468141054297
U002042,12.542212508372073,4.732968713363653,1.7302570469816483,0.9539133639152055,-65.21032685586968
U002043,-3.0475408255673435,16.163394363744178,32.986045570636186,-0.029530906154537587,-15.956175958674963
U002044,-8.600248317882743,-21.659696515338,5.7196900214800985,-0.5006248441200728,6.827119992167353
U002045,22.66501707340719,9.919126015031335,-7.544143225194856,-1.345071982873313,-32.81976850601338
U002047,-9.002478826815084,11.748630502021,8.977699577910892,1.0596469426492803,-2.642743115418153
U002048,57.23934139022508,-17.970645199062705,-1.5605713536580403,-1.060147795551489,43.71962026697706
U002049,-0.8763303653787228,21.700709837545077,4.858555009600407,1.3594313713114845,38.24801986934377
U002050,1.7209120406997926,4.906900536836245,-0.8175114264105102,-1.6848475702197896,-80.26327308154586
U002051,-15.998340771486339,20.382690456601797,-2.830430805127579,1.9359991265638312,-3.4374302069089793
U002052,0.4446013562160983,-14.60822050987846,2.9728138693220236,7.367637067866661,-11.868420890979406
U002053,15.368452908146459,-13.037832563044285,-8.295445162133756,-3.891935117440788,0.5630460113568737
U002054,-3.801918459779679,8.7184420111757,4.469862768690877,-4.232557830219423,-85.55323555594947
U002055,-8.571923355290833,-2.760134763172692,0.8923717446910633,-0.9750234492355586,-3.5560472721341534
U002056,12.50216714045028,-0.5435184700282215,-1.1743959685497918,1.5258005372610648,32.90960901406105
U002057,-10.678611175206063,10.789879877569557,2.7268999771713367,-2.363340932106979,-72.76786827186905
U002058,14.267288929520506,-15.392118424572569,-10.026425502529976,-0.8028324466155863,-0.8233751647038386
U002059,9.730334602726764,8.919718498151191,0.555258672674881,5.269437865765736,-66.18816734845359
U002061,6.821010088773078,5.904097543214884,-0.1846614103613005,2.122949427274764,-65.52772972124107
U002062,2.5700961044252826,-5.182927659508269,1.806686377005328,0.49952671349626726,-21.23933853781515
U002063,-6.331906145433525,3.6886137160035224,-1.8905475823032907,-6.498319055372893,53.37078170901091
U002064,19.491385630720185,5.341174512960066,-3.2386832900217475,0.20964272858929262,-66.58105665096414
U002065,-23.611796703153583,-15.50071771045383,8.212701420816106,-0.5055849083780518,21.276205137359337
U002066,-0.5062781762502687,-1.7819011665353492,-3.0138529155742675,0.35375684371453714,-25.591039352121218
U002067,-0.10357199098825408,-11.415373230059815,9.247753941927966,5.5315381271505215,-45.943390139919686
U002068,0.15196679955881506,-4.749992339694117,-1.1098154191444733,-3.417821508626495,-69.45247793954272
U002069,22.11086814269109,13.751421923668685,-7.834297085038024,-4.363061347121056,-4.7923820143220945
U002070,49.4669341728575,-1.0030737267916865,-5.3720697963065644,0.6462064373800444,20.361463743197543
U002071,-5.793116395821626,8.671344106845272,-6.262358766948886,-3.6373297318649285,-9.838549943351822
U002073,-11.963086879890085,-4.214634308111622,1.1651228255061026,-1.799827722865168,27.455490292937004
U002074,18.13946080736247,5.324320718769589,-7.195649579726694,1.1372777825294018,-64.8245778900881
U002075,-4.70201804678463,-1.6166918200112368,-3.710273847259748,1.3917604740248162,2.9078434493614593
U002076,-21.75530333100485,-11.478032766110262,-1.4797010471899874,-1.202588621083217,-10.780913298347384
U002078,6.365897545664627,5.995244954144417,-4.200168363002602,-0.5955254435988324,-67.38679764326436
U002079,41.506993021408476,-23.916038176589428,-9.402381294344496,-1.0608592197767681,20.732583751772292
U002080,-18.322008331910933,-13.826348991095236,2.393349960125902,2.5219716916031776,26.750187115344232
U002082,-9.598008224850052,-2.4925160641472317,-0.26841331699308124,5.592506750307502,-65.41043111223189
U002083,-14.89203511253915,-14.669911445500391,-3.414832474311741,-0.8136079139681242,-6.539469360633494
U002084,2.2920712369285865,11.296930113779352,-5.470089339401588,-0.4843135687927787,27.428582737826567
U002086,11.320560210518348,0.031463417946702155,0.9091902647883704,-1.532156478543605,37.702177100862876
U002088,-5.972344116579242,-0.7795189660718088,1.3738265747152438,-4.250558368125616,-74.2422277616507
U002089,6.242855732578605,-5.3178011003101755,1.6721242853673777,0.6024262377268245,41.54268209561048
U002090,3.023661238276426,-19.19698056293015,-7.172464338395513,-4.022961712044514,-14.216446886598264
U002091,-9.618418352140143,25.332894544648862,-2.020428387996411,0.6909735095077421,21.008267876222018
U002092,2.8447272154307495,-1.1935498078713858,-3.522522235467741,-0.784326476723453,32.18008632195686
U002094,-1.1345809062917855,10.500363006810446,5.7227457821305725,0.6406942498336015,0.6203856007508305
U002095,22.56865904928792,-1.4832617038403348,-6.983325592996518,-0.7283130345857192,15.254864227413519
U002096,-11.178337838083634,7.2233324273676995,-5.528778694824985,-6.844335370704481,-70.84675778574424
U002098,2.510741496425586,14.961589048794385,17.024119106742344,-0.0813917864623905,-5.125152060212139
U002099,-4.499551839023587,-0.199248262147878,-11.048196633601654,1.1042974131403227,-9.429987129866477
U002100,-2.115588858698829,8.367978383560931,-4.587206688052391,1.6767043478388122,30.630549166243778
U002102,-20.81209777980898,-9.163613176073683,2.639461464024264,-1.6081256900521819,21.78792855940251
U002103,8.818121012014313,7.953300852921323,3.043334156636835,-2.1107861365833025,-98.1273837499504
U002104,12.988674511183664,-25.120791222909197,4.828954243513641,-0.7981886333800445,49.4619818098275
U002105,-6.671857520735555,10.766436850323654,2.283264276073298,6.566714780075225,-65.63039517261814
U002106,-3.8170550909865275,5.938701992618272,-1.8227716629804671,-4.003896336630161,-78.54929760993832
U002107,-5.154597442232868,-1.7520184792336364,-14.213248621653031,-2.4983690249753994,-42.15394019738219
U002109,3.462067999201607,3.641565158035964,-3.9471816388724252,-1.2066587807896105,-70.44545415495256
U002110,-12.716193467771514,-9.551408541774432,-4.716769776551125,-2.346301025898256,28.735579988103154
U002111,-2.8596737976797537,-3.148307256946296,1.2906535482938648,-2.7558097357806606,-75.12561350517232
U002114,-19.552630818823232,-10.355018309760027,0.24116194380706915,1.7668709425919225,22.587916758646294
U002115,-8.989185829565972,-13.774989049929665,2.5334941813165077,-0.7787815853196997,10.710378924383352
U002116,-6.022060199149727,4.331875084434671,-1.6793710692784576,5.951846062329005,37.50871409102947
U002117,-12.666917670823024,-22.152022767184448,-2.706086709257055,-0.4654053377236714,33.51606674126267
U002118,7.295546605455936,19.149895175681674,5.039330455701819,0.3046600676168546,12.610785806292052
U002120,11.121774595547416,3.781129362630832,2.183814024020118,0.3236663242672118,-66.48439156751778
U002121,3.684123267971367,10.058401643220199,-4.757043367581431,0.8788575453404905,26.739231326456128
U002123,-3.151787503372941,-0.9452748023168012,-4.050920781680173,0.42118886973160574,-10.213405394546093
U002124,-6.64840489763706,-3.063509044801015,1.8301345433535652,0.7004942398130557,-13.825363999508495
U002125,-21.658764091044432,21.052769631194256,1.42626862318814,-0.5060716427518613,20.650559711567276
U002126,45.064472629437574,-2.3519212149210795,-0.22127027944687228,0.8505658448136402,47.76557709622285
U002127,-3.162068558518892,10.347586631021992,4.240332370340276,-3.6270844820805603,-81.15210969773796
U002128,-18.004611480455395,-13.742701113961035,0.5722374373358222,1.838726966057393,23.045987156683076
U002129,10.904215138314047,-3.877759242214738,0.028986849047311452,-0.35389566074836215,26.206006917951754
U002130,-8.016483136253463,-15.086215156643075,-4.9859701074512595,1.1308734210169853,72.98717727504415
U002131,0.3419709245805744,8.987943112391735,5.982894545204591,-3.577198571001296,-85.08895374815074
U002132,6.846720600923027,6.012224146387561,-2.278972334947004,-0.6198036983358987,-69.78151766408446
U002133,-15.019524325337597,-3.020210567496008,-10.621254114773052,-1.1231523672473327,-14.804643733745555
U002134,-9.59489143483657,11.737970818756512,-10.225752230316756,5.465585402236452,-46.6686639777374
U002135,0.8913370285879133,9.4601679221224,-3.522312614981884,6.968634999919304,-57.82679462705674
U002136,22.119953892567796,-7.684014250242304,1.8249984667923906,1.5589325285163487,-64.5561379110583
U002137,19.665417626022116,7.980072272002805,-2.372088627445624,-4.8302955157020495,-69.65957762646255
U002138,6.675693846187355,0.5012859164926056,3.770643058396636,-3.6642034562692505,-10.031309458878898
U002139,-1.5799829625369375,8.270488878134342,-6.671622037172963,1.1290887106606418,-14.216249229852883
U002140,8.222716629130673,4.573149924052952,-2.3651171113249703,2.226382251599418,-59.49845501778184
U002141,-9.108566169492915,-0.5080710678547797,-7.287269567185106,-0.6134791574023868,9.644125513241699
U002142,9.808978500304445,-11.178457135947092,2.0175025075477224,-0.6601996173853424,36.482548740250905
U002143,-1.0910343724925353,-4.376374836535098,1.560188384332247,6.775921774774162,-49.50649845319534
U002144,-1.2084588493876711,-3.465459049044957,-3.5218311797789483,0.38597579372553625,-6.845056809940573
U002145,21.08436772521375,20.547996251802353,6.886262787971244,-1.163733532324988,5.362956535218062
U002146,6.059918225551358,21.279490863169826,-2.1961680732053748,0.42466908953307836,-2.9889174930174094
U002147,-15.576839856364847,-22.01203469529589,-3.1544287984096906,-0.45532442325080885,36.54385533553643
U002148,17.42897300543814,-6.05887309853429,-2.595941328547607,3.1060617671225788,-81.54967715796111
U002149,-11.937714816385322,-1.5997493419490667,14.084705522879082,-1.0303535873454208,14.131912147029984
U002150,0.6318095457077075,-1.5524455655592837,-0.17782428495563804,8.336435225778153,-67.5687309079659
U002152,-7.059080974659334,-10.834668685450314,-11.136151763945662,4.985379276287248,-14.032939301064532
U002153,-17.557319388655593,-16.237475155547198,0.23107788720532813,-0.8676542528051582,22.464880849798604
U002154,16.98147628872207,9.446653835645044,-0.2610241641731267,-5.289411472250781,-70.02757880147895
U002155,11.300260881083211,-1.9556176067587476,3.7387363696577225,0.8918715746047302,-84.86494969190015
U002156,-15.300836227473559,-3.0435199668127306,0.25678858803893584,-0.2003549665537374,-8.939790039399112
U002157,-0.4181613803464974,-4.374001834237799,-0.5985194347465659,0.5776049191242708,-16.755743882723568
U002158,-37.24960977112058,-10.883552734606926,12.035469013148841,-22.072244853731572,110.95604148357644
U002159,0.4041909764208964,-3.6876739318301417,-3.1597931502194316,-1.753042250233316,-12.061821406781489
U002160,-3.801918459779679,8.7184420111757,4.469862768690877,-4.232557830219423,-85.55323555594947
U002162,20.09069530376883,14.619049953695118,-14.109920266661062,-1.0769445530912967,-9.76099489021479
U002163,18.148068209498245,5.218284982058134,2.5266010330012096,0.4511418839147251,-17.16879189096614
U002165,-10.058119307994724,-2.5916630268818523,-2.837095758711449,6.520141804247615,-60.876002587441334
U002166,-0.6071158892352265,5.898639694240633,0.08238992424935246,-0.4178927780852239,-70.76573611140165
U002167,16.4156810619264,22.99218644231949,41.94599902361798,-0.18915317931819386,31.77362266725495
U002168,-4.414592805230746,15.631024938379689,-2.9860679751689725,0.5345093745120671,-2.5210079646220223
U002169,-6.317698259198843,-0.11172067713158138,-8.19509772319469,-0.6615279744243507,-1.732298522904712
U002170,7.31477400149416,10.95350675816986,7.330997844539649,-2.815945436431203,-70.28945022687473
U002171,-11.197890255092913,0.6458254618038448,-7.5481919487172995,-0.4408142285846301,7.7619959283250095
U002172,12.917955502274138,-7.057352520346369,1.739364815502003,-0.3240660724466737,-77.99991100970206
U002173,16.45933621993643,5.610818996702064,-2.4364280759359493,-2.0655477777246762,-68.53575299698716
U002174,-4.397163149427544,22.40363770507205,4.47799092834552,-0.062164212018856566,12.120906956914153
U002175,-19.800177555936536,-11.827322980137126,-4.764707133922831,-3.1060709186101145,21.44436776485942
U002176,-5.708900978258023,9.110353027035359,-1.3208516044586744,6.877550895908697,-61.06510488685403
U002177,4.232990743750006,13.500351811698371,16.594222641652443,0.40025701385604306,31.998885761044114
U002178,-3.6143923498350627,-9.88793610990682,1.3057742944301591,1.6451830197720272,89.1992757698755
U002179,3.0017629461285456,8.979471382740059,-9.646325294217299,-0.4955847707284106,-29.67163394695031
U002181,-5.987653240390834,-1.033320745114607,0.33829726318888137,-1.3331914290245421,23.413539463426993
U002182,19.07904386934306,6.908034713780115,-5.177979759009285,-8.548114454949657,-72.50045851661915
U002183,-7.265225564334605,-7.813594988655322,1.607579462841316,-3.3354563409531557,-65.50477448008363
U002184,-6.252525074951675,-10.261270892991444,-3.683254535857238,-1.0198698425759483,24.798944219671966
U002185,8.600556608774783,-1.492471370039954,-2.247852902251517,0.8137720355244772,-3.7353720726695867
U002186,-5.5269260662116215,18.85601112476471,-7.459009575545352,0.33511731541874323,12.299278409568728
U002187,-1.9337116689249398,-9.753617702047116,0.1271360062025018,-0.9365694485409378,23.539619078319923
U002188,-23.328055384397526,-15.800948547408613,-4.915105937764865,-1.2584892182291338,1.1178417936366727
U002189,-8.909089487383945,-16.01338326217374,-2.595330970962083,-5.115066352086135,28.20699748043883
U002190,-8.055061037239021,-3.9636451243165656,-1.4947835717915716,-0.774014283057856,-6.424681558695244
U002192,5.943868150355634,5.946869896339965,-1.9595498141606935,3.2564068224907348,-68.51384874090353
U002194,-8.35358545221921,-1.149027729406335,2.7249592601733905,3.1163138306111984,17.125437281325294
U002195,33.03656724636867,11.375197131349989,14.394133446166453,0.4523091318449579,-2.0054289954715894
U002196,-6.131138946975357,-1.2069406112856018,-2.6294684987751147,-2.3776739516550958,-68.1850955417126
U002197,-11.833248612148877,-1.2211403395693956,-0.9951613883532521,-0.5621196593245622,29.548183405115083
U002198,60.465618723510744,1.565720138665431,-0.7457046410042987,-0.23208361271968456,65.26799752962192
U002199,2.0246685840868968,-12.252887867178128,-9.11769103772637,-0.4283876275380353,-3.693450690685582
U002200,-18.552197638885456,-13.825575102366688,0.3587459145180503,-3.801140688834863,20.59345872634867
U002201,9.686208490542045,-7.227159571055774,0.23972822064283447,1.6581571554145031,-77.32166769532753
U002202,-3.482320360047682,-10.149177939221651,1.6175545962766988,-0.601353227599599,5.72940193760345
U002203,1.3262702921243403,-10.177339522734155,-9.193655336722044,-1.1606798776116676,-7.754090991064337
U002204,0.9844138178294145,0.1594862974187546,-9.023665356867046,-3.4765407080639315,8.641164174471326
U002205,-3.967413190835994,27.015904942619148,6.137509064494437,0.24850388528673,2.13894097969473
U002206,-13.220235631116255,-2.5939175573703945,-0.1891064740416963,-3.607879527748994,-67.10472734538332
U002207,22.408902501297018,3.402070809228067,-4.168599107494951,1.3738342612171657,-11.734596622608443
U002208,18.278566077413945,-3.888741170658584,0.016663764725886814,3.0672536753747,-82.58084914492419
U002209,-43.19049484110019,-12.770356465172547,-2.5919185706229237,-3.4289969735386143,30.806470294463097
U002210,-9.778333181486882,-22.656986663146167,-0.3729207368873379,6.599398792471834,4.3184496382512565
U002211,-6.129788775127856,-3.174210695643747,2.6878752023909684,6.342127227160168,-62.90861926266529
U002212,8.288500810697341,6.231944150553731,4.332465156613836,-0.6093485557976518,-19.003482612882372
U002213,28.715292431972223,14.212728997678216,-9.428843616026846,0.3520880453719021,18.98021953027249
U002214,18.931025491541313,30.70791259386452,-3.644706319491113,-0.2561668637582283,13.05677593441828
U002215,0.6698276779156578,-2.759047278027154,0.5888101852552565,-0.6153366963032721,-13.037317193966452
U002216,-1.1329516233284203,-0.39044637393449794,0.40648250288835547,-3.101781088564325,25.410783877914447
U002217,11.90937379363596,-7.232589866986672,-1.7661639059438121,3.8549362246038124,-76.43501305779164
U002218,-3.683191543225684,-0.890151559524649,-11.719650673969552,-2.9424056600289794,-39.28028901494251
U002219,33.96283822440367,0.889939154552769,-6.3004875353496175,0.6457678976916964,22.045314835516315
U002220,-4.285901013931645,-2.5482819842151203,-0.6776596720862818,-0.5508132686266749,3.591206933098469
U002221,-19.024993570006938,-14.088651162624272,-0.9974111240340944,-3.6646284420829844,23.34389706200937
U002222,32.163432470549495,1.1216796441012822,-3.7425135518509505,-0.27148410698331255,45.35529015098812
U002223,-10.867516223324222,-1.9100654880839751,3.4299589897189757,0.7912577149291947,-1.3251152243470703
U002224,23.141495190012094,-16.824995059102786,-7.108093885908693,-2.2501312014086245,-6.183086861757583
U002226,-5.075684432719714,6.040550232922029,-4.456884915132995,6.063388931376413,-71.70437160882115
U002227,-19.28463665053092,-11.546159714220678,-1.6008082135405022,0.21025038634995424,-12.93760113198539
U002228,11.435078270784034,5.182185055814651,-3.5546468585453517,-2.1289918223411606,-61.12204149128083
U002230,21.03575103956188,-5.883635751893986,0.9417004430372856,-0.04137836333124098,-83.81533565918507
U002231,-24.62543820145465,-4.928646075762544,-3.1615326246253788,4.4230963411855235,-14.335353533959676
U002232,-12.583855679013782,-8.46694674596662,7.327273500614711,-2.403769789617187,-20.417482486979043
U002233,28.104539274342123,1.7305945296210685,4.110433242228322,0.5086752534010527,35.363817907354225
U002234,-3.1237520051021295,5.7392170767380515,-1.8911877677688727,-3.9904001482620233,-78.98819586352224
U002235,-11.694874019428816,-2.0528460861940943,-6.649420209137201,-3.042079339881989,-47.9348894720391
U002236,-8.517902772916985,28.565085554577063,32.200818735173456,-0.3590155574314496,7.770025132639973
U002237,-15.881462099441585,-2.077194146915856,-10.489494778817868,0.5782641034161075,-16.71889818684034
U002238,7.356267772576058,0.45885073697753875,1.00692684113626,1.765129430405763,-62.517022024760045
U002239,-27.257572736070756,-1.0866552151573134,1.406576871622828,8.30592274181882,38.75292676186222
U002240,36.407080951774155,7.295253906687739,3.0306898493883843,-9.919424065179172,-37.864441919147446
U002241,1.892062250804622,9.521883578139386,-2.0802392092376167,-0.23453541712462742,23.332875913243907
U002242,22.05677494239166,6.560397629624332,3.090589514870695,-8.669531778965302,-65.18911812450926
U002243,11.693579695169106,-8.593645010542755,0.9346188173437199,5.089720451112622,-77.5764374971827
U002244,-22.070547046636975,-2.8783675595133777,-1.0052259405109516,4.278908425507393,-7.632816937822615
U002245,-3.216821914176001,6.975961699584348,-4.959109963996868,-1.9755398652193117,-81.77728031661054
U002246,5.743818022177676,18.51252889148968,3.46094122703136,0.9616420987218249,18.576451343691506
U002247,8.643478434943033,-1.149374720623468,-16.928693579942973,0.7431726581891451,-12.054808832995025
U002248,-0.9940775114669155,-3.918723510492145,-0.9236060534540443,0.03436265599851563,-11.08973073324238
U002249,12.406000056527855,-4.5878714929187705,-0.45605561919748744,-0.7804333597934175,-82.6567966972168
U002250,-3.7580261140483437,7.087977999016321,-3.2543949437111066,8.322849293852073,-65.85760564750356
U002251,-10.86369217239074,-2.6491182852102724,8.224798157243745,-2.1392747912878693,-30.995769685879548
U002252,-14.051325378347995,-16.762199456643938,-1.8476250200634527,-0.29224586919700696,-11.022010860650408
U002255,3.3319678258260046,-16.81206041716552,5.418773480381658,-3.7484372467022253,-28.845949044368105
U002256,-14.852060665511866,-0.8675308771212378,-11.211061696551461,-0.016837912365945666,-7.7898894127860405
U002257,-7.270082179763482,9.323061829385749,1.5078320787266397,-6.911963343381383,-70.30367791463517
U002258,-1.7196954887158626,-13.650030154624316,0.511550374450991,-3.310379757684537,24.122610978255175
U002259,-13.259536836268046,-0.2787401285047535,-3.29859848129812,2.346527026163908,28.72489140878522
U002260,-9.210571247029455,-7.3398481027645515,-1.4140123760006773,-2.957889393797813,-53.72640344023589
U002261,-12.715881090406473,-2.6853852572156023,1.1844605107709127,-4.502894942539739,-69.34127172597
U002262,31.544476907542265,-0.7443581147775814,-4.262290413980653,0.12590169195284195,-10.194651494701137
U002263,-4.756355011691423,12.825350571675173,-13.36965939548079,5.448486337706183,-40.75258556433301
U002264,-19.60453812777159,-15.628576277389813,0.3265958358885218,0.3566601731009928,-18.214427675408075
U002266,-0.22223887063147793,14.988177648921718,1.9974962754797432,1.3454069030902354,29.3481232022881
U002267,-13.443249936087238,-9.567941351235906,-4.112500327700164,-1.1334835291075795,29.20247155530534
U002268,5.883776662581741,3.0780178580113233,1.4941845064856123,17.560159979366965,47.190219527226496
U002269,-2.491954305705104,21.55256093269354,-6.170559708333019,1.8767817179317081,0.9550749129443551
U002270,-6.1390823395644905,-10.105204155092652,-3.382356376196446,2.783192663396763,-3.8444032958332595
U002271,-13.088144529079564,-2.2555839614548314,-10.908162062532933,-0.5408831169022663,-18.326774533868036
U002272,21.323900036094354,12.141528772495368,4.174208551477808,5.7194197355093905,-32.1907800428496
U002273,-3.4499115016454134,7.581151667366494,-5.865817764490729,0.027884454566102484,-17.478008101605912
